date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2024-11-12,1,180,145,3,1230.36,0.0,0,0
2024-11-12,2,33,27,0,0.0,0.0,0,0
2024-11-12,3,129,102,1,689.97,0.0,0,0
2024-11-12,4,44,37,1,592.14,0.0,0,0
2024-11-12,5,16,13,0,0.0,0.0,0,0
2024-11-12,6,0,0,8,2346.22,0.0,0,0
2024-11-12,7,130,111,2,1659.76,0.0,0,0
2024-11-13,1,144,120,2,1671.39,0.0,0,0
2024-11-13,2,123,96,3,2198.02,0.0,0,0
2024-11-13,3,11,9,0,0.0,0.0,0,0
2024-11-13,4,21,16,0,0.0,0.0,0,0
2024-11-13,5,100,78,3,938.34,0.0,0,0
2024-11-13,6,0,0,7,2025.03,0.0,0,0
2024-11-13,7,14,11,0,0.0,0.0,0,0
2024-11-14,1,220,183,4,2490.3,0.0,0,0
2024-11-14,2,122,97,3,2771.12,0.0,0,0
2024-11-14,3,128,105,1,783.88,0.0,0,0
2024-11-14,4,80,65,3,1398.36,0.0,0,0
2024-11-14,5,16,13,0,0.0,0.0,0,0
2024-11-14,6,0,0,8,2923.06,0.0,0,0
2024-11-14,7,13,10,0,0.0,0.0,0,0
2024-11-15,1,189,149,3,744.81,0.0,0,0
2024-11-15,2,150,122,4,1271.05,0.0,0,0
2024-11-15,3,246,207,2,856.02,163.55,27000,297
2024-11-15,4,38,29,1,452.1,0.0,0,0
2024-11-15,5,42,33,1,445.98,0.0,0,0
2024-11-15,6,0,0,4,1174.59,0.0,0,0
2024-11-15,7,13,11,0,0.0,0.0,0,0
2024-11-16,1,187,147,3,1604.58,0.0,0,0
2024-11-16,2,201,161,5,2463.38,0.0,0,0
2024-11-16,3,147,116,1,692.4,222.9,36818,405
2024-11-16,4,80,62,3,1105.41,0.0,0,0
2024-11-16,5,16,13,0,0.0,0.0,0,0
2024-11-16,6,0,0,4,2154.01,0.0,0,0
2024-11-16,7,13,10,0,0.0,0.0,0,0
2024-11-17,1,208,167,4,1304.54,0.0,0,0
2024-11-17,2,64,52,1,177.46,0.0,0,0
2024-11-17,3,11,9,0,0.0,167.74,27636,304
2024-11-17,4,85,67,3,992.53,0.0,0,0
2024-11-17,5,15,12,0,0.0,0.0,0,0
2024-11-17,6,0,0,5,1744.67,0.0,0,0
2024-11-17,7,13,10,0,0.0,0.0,0,0
2024-11-18,1,326,270,6,2317.51,0.0,0,0
2024-11-18,2,64,54,1,432.24,0.0,0,0
2024-11-18,3,11,9,0,0.0,94.61,15636,172
2024-11-18,4,20,16,0,0.0,0.0,0,0
2024-11-18,5,96,80,3,485.21,0.0,0,0
2024-11-18,6,0,0,3,586.04,0.0,0,0
2024-11-18,7,13,10,0,0.0,0.0,0,0
2024-11-19,1,271,229,5,3885.18,0.0,0,0
2024-11-19,2,30,24,0,0.0,0.0,0,0
2024-11-19,3,413,328,3,1823.01,209.52,34545,380
2024-11-19,4,63,50,2,761.83,0.0,0,0
2024-11-19,5,40,33,1,160.67,0.0,0,0
2024-11-19,6,0,0,7,3075.01,0.0,0,0
2024-11-19,7,67,55,1,203.6,0.0,0,0
2024-11-20,1,230,188,4,1848.46,0.0,0,0
2024-11-20,2,68,56,1,532.08,0.0,0,0
2024-11-20,3,10,7,0,0.0,221.92,36636,403
2024-11-20,4,82,64,3,1923.91,0.0,0,0
2024-11-20,5,15,12,0,0.0,0.0,0,0
2024-11-20,6,0,0,12,4564.95,0.0,0,0
2024-11-20,7,66,55,1,186.68,0.0,0,0
2024-11-21,1,268,226,5,2114.57,0.0,0,0
2024-11-21,2,30,25,0,0.0,0.0,0,0
2024-11-21,3,141,114,1,218.95,147.88,24363,268
2024-11-21,4,85,69,3,1687.52,0.0,0,0
2024-11-21,5,43,33,1,300.22,0.0,0,0
2024-11-21,6,0,0,3,964.15,0.0,0,0
2024-11-21,7,75,61,1,398.7,0.0,0,0
2024-11-22,1,138,114,2,1060.32,0.0,0,0
2024-11-22,2,139,114,3,593.34,0.0,0,0
2024-11-22,3,10,8,0,0.0,219.18,36181,398
2024-11-22,4,58,48,2,926.23,0.0,0,0
2024-11-22,5,85,70,3,1301.37,0.0,0,0
2024-11-22,6,0,0,2,400.65,0.0,0,0
2024-11-22,7,12,9,0,0.0,0.0,0,0
2024-11-23,1,285,244,5,2910.11,0.0,0,0
2024-11-23,2,93,73,2,293.24,0.0,0,0
2024-11-23,3,271,218,2,991.88,174.91,28909,318
2024-11-23,4,19,15,0,0.0,0.0,0,0
2024-11-23,5,15,12,0,0.0,0.0,0,0
2024-11-23,6,0,0,6,2336.86,0.0,0,0
2024-11-23,7,12,10,0,0.0,0.0,0,0
2024-11-24,1,256,210,5,2968.84,0.0,0,0
2024-11-24,2,120,101,3,1380.36,0.0,0,0
2024-11-24,3,145,119,1,420.54,171.52,28272,311
2024-11-24,4,64,50,2,393.35,0.0,0,0
2024-11-24,5,14,12,0,0.0,0.0,0,0
2024-11-24,6,0,0,9,6022.9,0.0,0,0
2024-11-24,7,69,59,1,175.21,0.0,0,0
2024-11-25,1,224,180,4,2059.04,0.0,0,0
2024-11-25,2,163,128,4,1459.75,0.0,0,0
2024-11-25,3,10,8,0,0.0,216.47,35727,393
2024-11-25,4,39,32,1,526.2,0.0,0,0
2024-11-25,5,14,11,0,0.0,0.0,0,0
2024-11-25,6,0,0,4,1070.63,0.0,0,0
2024-11-25,7,12,9,0,0.0,0.0,0,0
2024-11-26,1,231,193,4,932.5,0.0,0,0
2024-11-26,2,95,76,2,1958.05,0.0,0,0
2024-11-26,3,481,412,4,1678.24,223.65,36909,406
2024-11-26,4,18,15,0,0.0,0.0,0,0
2024-11-26,5,14,11,0,0.0,0.0,0,0
2024-11-26,6,0,0,2,595.11,0.0,0,0
2024-11-26,7,12,9,0,0.0,0.0,0,0
2024-11-27,1,260,214,6,2654.04,0.0,0,0
2024-11-27,2,59,48,1,866.12,0.0,0,0
2024-11-27,3,10,7,0,0.0,175.88,29000,319
2024-11-27,4,60,49,2,1172.84,0.0,0,0
2024-11-27,5,67,55,2,307.71,0.0,0,0
2024-11-27,6,0,0,3,1448.73,0.0,0,0
2024-11-27,7,12,9,0,0.0,0.0,0,0
2024-11-28,1,174,147,3,689.16,0.0,0,0
2024-11-28,2,61,51,1,788.04,0.0,0,0
2024-11-28,3,428,367,3,879.22,211.1,34818,383
2024-11-28,4,41,32,1,224.42,0.0,0,0
2024-11-28,5,38,30,1,179.33,0.0,0,0
2024-11-28,6,0,0,7,3152.25,0.0,0,0
2024-11-28,7,63,51,1,198.55,0.0,0,0
2024-11-29,1,53,41,0,0.0,0.0,0,0
2024-11-29,2,214,168,5,1732.6,0.0,0,0
2024-11-29,3,126,104,1,807.66,213.39,35181,387
2024-11-29,4,58,48,2,323.49,0.0,0,0
2024-11-29,5,44,35,1,318.22,0.0,0,0
2024-11-29,6,0,0,2,542.04,0.0,0,0
2024-11-29,7,12,9,0,0.0,0.0,0,0
2024-11-30,1,184,144,3,1129.95,0.0,0,0
2024-11-30,2,93,77,2,320.96,0.0,0,0
2024-11-30,3,127,105,1,1022.64,144.34,23818,262
2024-11-30,4,18,15,0,0.0,0.0,0,0
2024-11-30,5,73,62,2,486.13,0.0,0,0
2024-11-30,6,0,0,6,1990.17,0.0,0,0
2024-11-30,7,68,58,1,285.48,0.0,0,0
2024-12-01,1,212,180,4,1775.51,0.0,0,0
2024-12-01,2,27,21,0,0.0,0.0,0,0
2024-12-01,3,526,447,4,725.74,209.66,34636,381
2024-12-01,4,36,28,1,320.02,0.0,0,0
2024-12-01,5,14,11,0,0.0,0.0,0,0
2024-12-01,6,0,0,7,3018.43,0.0,0,0
2024-12-01,7,74,61,1,335.84,0.0,0,0
2024-12-02,1,174,145,3,1551.39,0.0,0,0
2024-12-02,2,164,129,4,1398.04,0.0,0,0
2024-12-02,3,155,133,1,676.24,263.18,43454,478
2024-12-02,4,17,13,0,0.0,0.0,0,0
2024-12-02,5,44,35,1,530.19,0.0,0,0
2024-12-02,6,0,0,5,2245.0,0.0,0,0
2024-12-02,7,66,53,1,870.2,0.0,0,0
2024-12-03,1,127,105,2,1402.55,0.0,0,0
2024-12-03,2,126,103,3,1624.53,0.0,0,0
2024-12-03,3,128,99,1,867.65,209.62,34636,381
2024-12-03,4,17,14,0,0.0,0.0,0,0
2024-12-03,5,65,52,2,345.13,0.0,0,0
2024-12-03,6,0,0,4,1905.64,0.0,0,0
2024-12-03,7,108,84,2,387.65,0.0,0,0
2024-12-04,1,130,109,2,1000.17,0.0,0,0
2024-12-04,2,96,79,2,761.64,0.0,0,0
2024-12-04,3,9,7,0,0.0,207.75,34272,377
2024-12-04,4,17,13,0,0.0,0.0,0,0
2024-12-04,5,13,10,0,0.0,0.0,0,0
2024-12-04,6,0,0,5,1921.46,0.0,0,0
2024-12-04,7,63,50,1,181.5,0.0,0,0
2024-12-05,1,133,106,2,537.35,0.0,0,0
2024-12-05,2,89,76,2,1129.03,0.0,0,0
2024-12-05,3,9,7,0,0.0,166.77,27545,303
2024-12-05,4,80,68,3,2059.16,0.0,0,0
2024-12-05,5,64,52,2,328.06,0.0,0,0
2024-12-05,6,0,0,6,4892.0,0.0,0,0
2024-12-05,7,11,9,0,0.0,0.0,0,0
2024-12-06,1,285,222,6,2481.45,0.0,0,0
2024-12-06,2,58,47,1,302.26,0.0,0,0
2024-12-06,3,9,7,0,0.0,195.91,32363,356
2024-12-06,4,86,68,3,703.51,0.0,0,0
2024-12-06,5,72,61,2,499.89,0.0,0,0
2024-12-06,6,0,0,3,889.94,0.0,0,0
2024-12-06,7,11,8,0,0.0,0.0,0,0
2024-12-07,1,146,119,2,665.7,0.0,0,0
2024-12-07,2,122,100,3,1628.72,0.0,0,0
2024-12-07,3,9,7,0,0.0,195.68,32272,355
2024-12-07,4,58,47,2,1010.73,0.0,0,0
2024-12-07,5,13,10,0,0.0,0.0,0,0
2024-12-07,6,0,0,4,827.46,0.0,0,0
2024-12-07,7,11,9,0,0.0,0.0,0,0
2024-12-08,1,286,238,5,1220.33,0.0,0,0
2024-12-08,2,85,68,2,1812.88,0.0,0,0
2024-12-08,3,278,220,2,495.59,288.07,47545,523
2024-12-08,4,16,12,0,0.0,0.0,0,0
2024-12-08,5,13,10,0,0.0,0.0,0,0
2024-12-08,6,0,0,5,1535.2,0.0,0,0
2024-12-08,7,11,8,0,0.0,0.0,0,0
2024-12-09,1,204,159,4,1134.64,0.0,0,0
2024-12-09,2,88,72,2,360.45,0.0,0,0
2024-12-09,3,269,213,2,292.45,129.15,21272,234
2024-12-09,4,16,12,0,0.0,0.0,0,0
2024-12-09,5,42,34,1,173.18,0.0,0,0
2024-12-09,6,0,0,7,1617.96,0.0,0,0
2024-12-09,7,11,8,0,0.0,0.0,0,0
2024-12-10,1,228,189,4,2224.29,0.0,0,0
2024-12-10,2,95,76,2,1069.42,0.0,0,0
2024-12-10,3,126,106,1,167.18,174.65,28818,317
2024-12-10,4,36,29,1,331.66,0.0,0,0
2024-12-10,5,12,9,0,0.0,0.0,0,0
2024-12-10,6,0,0,2,584.47,0.0,0,0
2024-12-10,7,10,8,0,0.0,0.0,0,0
2024-12-11,1,312,254,7,2314.42,0.0,0,0
2024-12-11,2,83,65,2,1280.01,0.0,0,0
2024-12-11,3,9,7,0,0.0,185.0,30545,336
2024-12-11,4,16,13,0,0.0,0.0,0,0
2024-12-11,5,40,33,1,183.41,0.0,0,0
2024-12-11,6,0,0,3,1303.72,0.0,0,0
2024-12-11,7,76,60,1,456.33,0.0,0,0
2024-12-12,1,335,275,7,2694.64,0.0,0,0
2024-12-12,2,118,93,3,1060.31,0.0,0,0
2024-12-12,3,377,294,3,1700.04,215.86,35636,392
2024-12-12,4,36,30,1,358.18,0.0,0,0
2024-12-12,5,39,31,1,562.17,0.0,0,0
2024-12-12,6,0,0,4,1278.93,0.0,0,0
2024-12-12,7,10,8,0,0.0,0.0,0,0
2024-12-13,1,176,141,3,1150.54,0.0,0,0
2024-12-13,2,169,144,5,1763.61,0.0,0,0
2024-12-13,3,8,6,0,0.0,198.09,32727,360
2024-12-13,4,87,68,3,1432.23,0.0,0,0
2024-12-13,5,12,9,0,0.0,0.0,0,0
2024-12-13,6,0,0,4,868.4,0.0,0,0
2024-12-13,7,10,8,0,0.0,0.0,0,0
2024-12-14,1,163,138,3,1111.08,0.0,0,0
2024-12-14,2,94,78,2,308.34,0.0,0,0
2024-12-14,3,125,106,1,395.52,166.88,27545,303
2024-12-14,4,57,48,2,1516.33,0.0,0,0
2024-12-14,5,12,9,0,0.0,0.0,0,0
2024-12-14,6,0,0,6,2637.15,0.0,0,0
2024-12-14,7,67,54,1,697.48,0.0,0,0
2024-12-15,1,129,110,2,1255.47,0.0,0,0
2024-12-15,2,92,74,2,1832.36,0.0,0,0
2024-12-15,3,8,6,0,0.0,243.55,40181,442
2024-12-15,4,85,67,3,1435.16,0.0,0,0
2024-12-15,5,42,34,1,152.61,0.0,0,0
2024-12-15,6,0,0,3,779.76,0.0,0,0
2024-12-15,7,66,53,1,153.42,0.0,0,0
2024-12-16,1,262,216,5,1645.07,0.0,0,0
2024-12-16,2,24,19,0,0.0,0.0,0,0
2024-12-16,3,8,6,0,0.0,171.32,28272,311
2024-12-16,4,15,12,0,0.0,0.0,0,0
2024-12-16,5,41,33,1,191.15,0.0,0,0
2024-12-16,6,0,0,4,877.51,0.0,0,0
2024-12-16,7,10,8,0,0.0,0.0,0,0
2024-12-17,1,203,173,4,2685.03,0.0,0,0
2024-12-17,2,51,40,1,455.26,0.0,0,0
2024-12-17,3,8,6,0,0.0,185.31,30545,336
2024-12-17,4,94,78,4,2155.54,0.0,0,0
2024-12-17,5,39,31,1,164.25,0.0,0,0
2024-12-17,6,0,0,3,656.98,0.0,0,0
2024-12-17,7,10,8,0,0.0,0.0,0,0
2024-12-18,1,92,71,1,207.13,0.0,0,0
2024-12-18,2,53,45,1,277.66,0.0,0,0
2024-12-18,3,290,226,2,1098.2,206.74,34090,375
2024-12-18,4,34,26,1,188.07,0.0,0,0
2024-12-18,5,12,9,0,0.0,0.0,0,0
2024-12-18,6,0,0,5,1952.28,0.0,0,0
2024-12-18,7,174,139,3,987.91,0.0,0,0
2024-12-19,1,317,248,7,1509.21,0.0,0,0
2024-12-19,2,120,99,3,1375.55,0.0,0,0
2024-12-19,3,469,382,4,1195.22,299.71,49454,544
2024-12-19,4,35,28,1,551.4,0.0,0,0
2024-12-19,5,38,31,1,153.15,0.0,0,0
2024-12-19,6,0,0,7,1939.11,0.0,0,0
2024-12-19,7,72,56,1,181.58,0.0,0,0
2024-12-20,1,178,141,3,1963.2,0.0,0,0
2024-12-20,2,23,18,0,0.0,0.0,0,0
2024-12-20,3,121,99,1,428.64,258.98,42727,470
2024-12-20,4,15,12,0,0.0,0.0,0,0
2024-12-20,5,68,53,2,1174.43,0.0,0,0
2024-12-20,6,0,0,3,1054.37,0.0,0,0
2024-12-20,7,10,8,0,0.0,0.0,0,0
2024-12-21,1,136,116,2,734.63,0.0,0,0
2024-12-21,2,171,144,5,1375.84,0.0,0,0
2024-12-21,3,8,6,0,0.0,195.39,32272,355
2024-12-21,4,33,25,1,119.0,0.0,0,0
2024-12-21,5,36,28,1,129.01,0.0,0,0
2024-12-21,6,0,0,4,1476.81,0.0,0,0
2024-12-21,7,67,53,1,152.11,0.0,0,0
2024-12-22,1,282,242,5,1776.39,0.0,0,0
2024-12-22,2,23,18,0,0.0,0.0,0,0
2024-12-22,3,8,6,0,0.0,253.69,41909,461
2024-12-22,4,75,62,3,1322.76,0.0,0,0
2024-12-22,5,40,32,1,881.15,0.0,0,0
2024-12-22,6,0,0,7,2828.12,0.0,0,0
2024-12-22,7,9,7,0,0.0,0.0,0,0
2024-12-23,1,315,263,7,2655.73,0.0,0,0
2024-12-23,2,82,68,2,537.23,0.0,0,0
2024-12-23,3,256,210,2,717.52,222.1,36636,403
2024-12-23,4,15,12,0,0.0,0.0,0,0
2024-12-23,5,41,32,1,182.74,0.0,0,0
2024-12-23,6,0,0,2,954.93,0.0,0,0
2024-12-23,7,68,57,1,357.0,0.0,0,0
2024-12-24,1,265,218,5,1549.24,0.0,0,0
2024-12-24,2,91,76,2,1245.67,0.0,0,0
2024-12-24,3,298,244,2,468.15,221.92,36636,403
2024-12-24,4,72,61,3,1332.16,0.0,0,0
2024-12-24,5,11,9,0,0.0,0.0,0,0
2024-12-24,6,0,0,5,1937.46,0.0,0,0
2024-12-24,7,9,7,0,0.0,0.0,0,0
2024-12-25,1,212,178,4,1389.75,0.0,0,0
2024-12-25,2,83,70,2,922.51,0.0,0,0
2024-12-25,3,140,113,1,348.92,197.31,32545,358
2024-12-25,4,14,11,0,0.0,0.0,0,0
2024-12-25,5,56,45,2,1885.37,0.0,0,0
2024-12-25,6,0,0,2,455.84,0.0,0,0
2024-12-25,7,57,47,1,357.0,0.0,0,0
2024-12-26,1,217,174,4,1577.71,0.0,0,0
2024-12-26,2,183,152,5,1426.7,0.0,0,0
2024-12-26,3,139,112,1,134.44,188.32,31090,342
2024-12-26,4,35,28,1,365.7,0.0,0,0
2024-12-26,5,84,68,3,855.68,0.0,0,0
2024-12-26,6,0,0,4,1540.64,0.0,0,0
2024-12-26,7,62,52,1,164.69,0.0,0,0
2024-12-27,1,132,112,2,394.74,0.0,0,0
2024-12-27,2,50,41,1,483.42,0.0,0,0
2024-12-27,3,8,6,0,0.0,149.43,24636,271
2024-12-27,4,39,32,1,148.9,0.0,0,0
2024-12-27,5,38,32,1,815.85,0.0,0,0
2024-12-27,6,0,0,4,840.86,0.0,0,0
2024-12-27,7,70,54,1,326.04,0.0,0,0
2024-12-28,1,365,290,7,2592.08,0.0,0,0
2024-12-28,2,52,41,1,201.21,0.0,0,0
2024-12-28,3,126,101,1,547.59,190.59,31454,346
2024-12-28,4,14,12,0,0.0,0.0,0,0
2024-12-28,5,37,29,1,173.03,0.0,0,0
2024-12-28,6,0,0,6,1960.41,0.0,0,0
2024-12-28,7,9,7,0,0.0,0.0,0,0
2024-12-29,1,211,165,4,2399.82,0.0,0,0
2024-12-29,2,117,95,3,1614.44,0.0,0,0
2024-12-29,3,8,6,0,0.0,0.0,0,0
2024-12-29,4,14,11,0,0.0,0.0,0,0
2024-12-29,5,69,54,2,373.4,0.0,0,0
2024-12-29,6,0,0,4,790.63,0.0,0,0
2024-12-29,7,64,51,1,623.4,0.0,0,0
2024-12-30,1,159,131,3,2571.2,0.0,0,0
2024-12-30,2,90,70,2,1410.64,0.0,0,0
2024-12-30,3,256,211,2,288.1,0.0,0,0
2024-12-30,4,14,11,0,0.0,0.0,0,0
2024-12-30,5,40,31,1,524.04,0.0,0,0
2024-12-30,6,0,0,3,1260.77,0.0,0,0
2024-12-30,7,9,7,0,0.0,0.0,0,0
2024-12-31,1,127,103,2,1024.06,0.0,0,0
2024-12-31,2,58,46,1,163.29,0.0,0,0
2024-12-31,3,7,5,0,0.0,0.0,0,0
2024-12-31,4,81,67,3,920.56,0.0,0,0
2024-12-31,5,34,28,1,197.11,0.0,0,0
2024-12-31,6,0,0,5,1164.01,0.0,0,0
2024-12-31,7,65,55,1,535.65,0.0,0,0
2025-01-01,1,79,64,1,147.53,0.0,0,0
2025-01-01,2,22,18,0,0.0,0.0,0,0
2025-01-01,3,7,5,0,0.0,0.0,0,0
2025-01-01,4,60,50,2,1194.52,0.0,0,0
2025-01-01,5,71,59,2,824.79,0.0,0,0
2025-01-01,6,0,0,2,440.11,0.0,0,0
2025-01-01,7,124,98,2,370.45,0.0,0,0
2025-01-02,1,84,67,1,967.8,0.0,0,0
2025-01-02,2,53,42,1,221.3,0.0,0,0
2025-01-02,3,143,119,1,654.0,0.0,0,0
2025-01-02,4,37,30,1,744.36,0.0,0,0
2025-01-02,5,11,8,0,0.0,0.0,0,0
2025-01-02,6,0,0,7,2506.12,0.0,0,0
2025-01-02,7,216,169,4,856.31,0.0,0,0
2025-01-03,1,123,98,2,426.94,0.0,0,0
2025-01-03,2,22,18,0,0.0,0.0,0,0
2025-01-03,3,125,103,1,171.17,0.0,0,0
2025-01-03,4,53,44,2,401.17,0.0,0,0
2025-01-03,5,11,9,0,0.0,0.0,0,0
2025-01-03,6,0,0,2,1843.22,0.0,0,0
2025-01-03,7,65,53,1,414.4,0.0,0,0
2025-01-04,1,153,131,3,1538.67,0.0,0,0
2025-01-04,2,55,45,1,280.0,0.0,0,0
2025-01-04,3,320,261,3,1220.59,0.0,0,0
2025-01-04,4,53,41,2,971.9,0.0,0,0
2025-01-04,5,11,9,0,0.0,0.0,0,0
2025-01-04,6,0,0,10,3323.76,0.0,0,0
2025-01-04,7,9,7,0,0.0,0.0,0,0
2025-01-05,1,223,182,5,2009.63,0.0,0,0
2025-01-05,2,85,68,2,463.49,0.0,0,0
2025-01-05,3,249,203,2,472.63,0.0,0,0
2025-01-05,4,34,29,1,161.94,0.0,0,0
2025-01-05,5,111,93,4,1763.52,0.0,0,0
2025-01-05,6,0,0,6,2203.27,0.0,0,0
2025-01-05,7,9,7,0,0.0,0.0,0,0
2025-01-06,1,82,66,1,519.27,0.0,0,0
2025-01-06,2,173,135,5,2597.96,0.0,0,0
2025-01-06,3,261,220,2,1296.04,0.0,0,0
2025-01-06,4,36,28,1,383.88,0.0,0,0
2025-01-06,5,37,29,1,806.05,235.63,3890,214
2025-01-06,6,0,0,7,3417.91,0.0,0,0
2025-01-06,7,132,105,2,791.49,0.0,0,0
2025-01-07,1,207,162,4,1329.93,0.0,0,0
2025-01-07,2,21,17,0,0.0,0.0,0,0
2025-01-07,3,119,100,1,194.4,0.0,0,0
2025-01-07,4,14,11,0,0.0,0.0,0,0
2025-01-07,5,37,29,1,127.31,212.18,3490,192
2025-01-07,6,0,0,8,4083.49,0.0,0,0
2025-01-07,7,65,52,1,339.26,0.0,0,0
2025-01-08,1,167,138,3,1132.88,0.0,0,0
2025-01-08,2,91,74,2,346.25,0.0,0,0
2025-01-08,3,128,108,1,644.55,0.0,0,0
2025-01-08,4,76,59,3,1689.0,0.0,0,0
2025-01-08,5,71,60,2,938.07,188.8,3109,171
2025-01-08,6,0,0,4,1090.84,0.0,0,0
2025-01-08,7,123,96,2,1187.14,0.0,0,0
2025-01-09,1,81,63,1,143.34,0.0,0,0
2025-01-09,2,21,17,0,0.0,0.0,0,0
2025-01-09,3,7,6,0,0.0,0.0,0,0
2025-01-09,4,58,46,2,1105.68,0.0,0,0
2025-01-09,5,37,29,1,168.34,188.79,3109,171
2025-01-09,6,0,0,3,1439.31,0.0,0,0
2025-01-09,7,59,50,1,1078.08,0.0,0,0
2025-01-10,1,156,126,3,1099.64,0.0,0,0
2025-01-10,2,142,121,3,1107.3,0.0,0,0
2025-01-10,3,142,114,1,932.0,0.0,0,0
2025-01-10,4,35,27,1,375.56,0.0,0,0
2025-01-10,5,34,28,1,143.21,182.98,3018,166
2025-01-10,6,0,0,3,1170.26,0.0,0,0
2025-01-10,7,61,51,1,150.84,0.0,0,0
2025-01-11,1,308,248,6,1953.0,0.0,0,0
2025-01-11,2,106,87,3,2288.38,0.0,0,0
2025-01-11,3,7,5,0,0.0,0.0,0,0
2025-01-11,4,34,28,1,194.29,0.0,0,0
2025-01-11,5,87,72,3,1629.13,214.34,3527,194
2025-01-11,6,0,0,7,3905.02,0.0,0,0
2025-01-11,7,9,7,0,0.0,0.0,0,0
2025-01-12,1,119,96,2,1532.8,0.0,0,0
2025-01-12,2,168,140,4,998.63,0.0,0,0
2025-01-12,3,7,5,0,0.0,0.0,0,0
2025-01-12,4,35,29,1,188.66,0.0,0,0
2025-01-12,5,69,58,2,312.42,213.71,3527,194
2025-01-12,6,0,0,3,457.71,0.0,0,0
2025-01-12,7,64,50,1,450.66,0.0,0,0
2025-01-13,1,265,225,5,2325.15,0.0,0,0
2025-01-13,2,117,97,3,552.14,0.0,0,0
2025-01-13,3,7,5,0,0.0,0.0,0,0
2025-01-13,4,58,47,2,613.61,0.0,0,0
2025-01-13,5,11,9,0,0.0,252.67,4163,229
2025-01-13,6,0,0,4,1069.59,0.0,0,0
2025-01-13,7,60,51,1,143.04,0.0,0,0
2025-01-14,1,233,192,5,1535.09,0.0,0,0
2025-01-14,2,114,93,3,872.14,0.0,0,0
2025-01-14,3,129,106,1,164.98,0.0,0,0
2025-01-14,4,72,59,3,1246.17,0.0,0,0
2025-01-14,5,11,9,0,0.0,352.65,5818,320
2025-01-14,6,0,0,4,1245.28,0.0,0,0
2025-01-14,7,9,7,0,0.0,0.0,0,0
2025-01-15,1,156,127,3,714.97,0.0,0,0
2025-01-15,2,21,17,0,0.0,0.0,0,0
2025-01-15,3,7,5,0,0.0,0.0,0,0
2025-01-15,4,56,47,2,766.0,0.0,0,0
2025-01-15,5,70,58,2,1248.69,210.93,3472,191
2025-01-15,6,0,0,1,268.04,0.0,0,0
2025-01-15,7,9,7,0,0.0,0.0,0,0
2025-01-16,1,391,315,8,4148.54,0.0,0,0
2025-01-16,2,109,91,3,913.49,0.0,0,0
2025-01-16,3,116,95,1,131.79,0.0,0,0
2025-01-16,4,56,44,2,535.56,0.0,0,0
2025-01-16,5,11,8,0,0.0,245.29,4036,222
2025-01-16,6,0,0,4,1406.19,0.0,0,0
2025-01-16,7,74,58,1,441.81,0.0,0,0
2025-01-17,1,426,348,10,3871.53,0.0,0,0
2025-01-17,2,58,47,1,195.29,0.0,0,0
2025-01-17,3,7,5,0,0.0,0.0,0,0
2025-01-17,4,119,95,5,1300.82,0.0,0,0
2025-01-17,5,11,8,0,0.0,230.83,3800,209
2025-01-17,6,0,0,6,2234.31,0.0,0,0
2025-01-17,7,68,53,1,140.62,0.0,0,0
2025-01-18,1,173,138,3,925.79,0.0,0,0
2025-01-18,2,122,97,3,856.08,0.0,0,0
2025-01-18,3,7,5,0,0.0,0.0,0,0
2025-01-18,4,34,29,1,547.96,0.0,0,0
2025-01-18,5,11,9,0,0.0,221.66,3654,201
2025-01-18,6,0,0,3,793.78,0.0,0,0
2025-01-18,7,9,7,0,0.0,0.0,0,0
2025-01-19,1,114,91,2,791.0,0.0,0,0
2025-01-19,2,160,125,4,1538.66,0.0,0,0
2025-01-19,3,263,215,2,1321.53,0.0,0,0
2025-01-19,4,104,82,4,1005.68,0.0,0,0
2025-01-19,5,102,85,3,1580.0,156.88,2581,142
2025-01-19,6,0,0,3,557.72,0.0,0,0
2025-01-19,7,65,55,1,199.47,0.0,0,0
2025-01-20,1,184,147,4,2166.89,0.0,0,0
2025-01-20,2,53,44,1,371.54,0.0,0,0
2025-01-20,3,7,5,0,0.0,0.0,0,0
2025-01-20,4,14,11,0,0.0,0.0,0,0
2025-01-20,5,37,29,1,205.92,222.86,3672,202
2025-01-20,6,0,0,4,2048.22,0.0,0,0
2025-01-20,7,9,7,0,0.0,0.0,0,0
2025-01-21,1,213,180,4,1632.63,0.0,0,0
2025-01-21,2,53,44,1,485.98,0.0,0,0
2025-01-21,3,7,5,0,0.0,0.0,0,0
2025-01-21,4,33,28,1,917.19,0.0,0,0
2025-01-21,5,39,31,1,392.62,234.34,3872,213
2025-01-21,6,0,0,9,4114.19,0.0,0,0
2025-01-21,7,69,59,1,275.62,0.0,0,0
2025-01-22,1,201,166,4,1659.0,0.0,0,0
2025-01-22,2,111,94,3,1061.57,0.0,0,0
2025-01-22,3,271,223,2,312.37,0.0,0,0
2025-01-22,4,37,31,1,164.0,0.0,0,0
2025-01-22,5,102,86,3,1203.16,220.8,3636,200
2025-01-22,6,0,0,8,2802.16,0.0,0,0
2025-01-22,7,63,51,1,194.63,0.0,0,0
2025-01-23,1,192,157,4,3233.48,0.0,0,0
2025-01-23,2,80,63,2,883.46,0.0,0,0
2025-01-23,3,7,5,0,0.0,0.0,0,0
2025-01-23,4,100,83,4,878.53,0.0,0,0
